,PM10,PM25,CO,SO2,NO2,O3,aod354,aod443,aod550,alh,distance,t2m,rh,blh,sp,ws,wd,PM10_yhat
2023-10-27 04:00:00,33.0,9.0,0.33,0.0026,0.0114,0.0485,0.2614789605140686,0.1988939493894577,0.1408677399158477,1.0650930404663086,3.3949999809265137,290.406,49.251,1.179237,99758.076,4.191,327.74100000000004,35.25
2023-10-27 05:00:00,29.0,11.0,0.34,0.0025,0.0121,0.049,0.3078504204750061,0.234092578291893,0.1657523959875106,0.7547320127487183,2.9749999046325684,290.565,50.048,1.119784,99695.649,3.952,330.61600000000004,33.91
2023-10-27 06:00:00,34.0,10.0,0.36,0.0028,0.0131,0.0507,0.3880314230918884,0.295747697353363,0.2098186761140823,0.3390760421752929,3.065999984741211,290.326,53.505,1.077012,99680.932,3.675,333.75100000000003,33.81
2023-10-28 00:00:00,37.0,15.0,0.62,0.0034,0.0319,0.0139,0.4652432203292846,0.3276371657848358,0.2251642942428589,0.5756692886352539,1.5839999914169312,285.723,88.036,0.095306,100291.919,0.291,23.583,42.76
2023-10-28 01:00:00,50.0,27.0,0.57,0.0035,0.0291,0.0261,0.6585550308227539,0.4624768197536468,0.3170508146286011,0.4579982161521911,1.955999970436096,288.502,73.097,0.449516,100305.549,1.041,347.225,46.05
2023-10-28 02:00:00,48.0,28.0,0.46,0.0033,0.0163,0.0445,0.4284046590328216,0.2982902228832245,0.2029115855693817,0.7560353875160217,3.79800009727478,290.038,60.853,0.660246,100258.56,1.645,336.74600000000004,37.2
2023-10-28 03:00:00,36.0,16.0,0.44,0.0033,0.0132,0.0517,0.1545439213514328,0.1251023858785629,0.1116477102041244,2.7919960021972656,3.171999931335449,291.196,54.937,0.8747820000000001,100233.889,2.048,331.03200000000004,31.12
2023-10-28 05:00:00,45.0,18.0,0.38,0.003,0.0098,0.0598,0.4808906614780426,0.3656741082668304,0.2589204609394073,0.3710440397262573,3.6029999256134033,292.172,50.998,1.206096,100115.447,2.603,330.62,37.24
2023-10-28 06:00:00,40.0,14.0,0.38,0.0032,0.0106,0.0597,0.3902047872543335,0.2967156171798706,0.2100934982299804,0.675541877746582,3.6559998989105225,292.008,51.369,1.207905,100112.287,2.557,331.88100000000003,32.6
2023-10-29 00:00:00,26.0,14.0,0.54,0.003,0.0171,0.0287,0.5485323667526245,0.3828255832195282,0.2609820961952209,0.8012698292732239,0.8539999723434448,286.591,84.621,0.099261,100582.137,0.964,107.426,39.48
2023-10-29 01:00:00,31.0,15.0,0.65,0.0035,0.0201,0.0398,0.6087846159934998,0.4256957769393921,0.2907153964042663,0.5776859521865845,1.309999942779541,289.378,74.892,0.431666,100588.141,1.81,126.926,43.71
2023-10-29 02:00:00,42.0,24.0,0.54,0.0035,0.0107,0.0638,0.3898071646690368,0.2964133024215698,0.2098794281482696,0.2739118337631225,3.1700000762939453,290.848,65.89,0.842675,100583.637,2.309,155.81,32.97
2023-10-29 06:00:00,28.0,13.0,0.49,0.0032,0.0103,0.0692,0.6846904158592224,0.4773254990577698,0.3250726461410522,0.8422137498855591,3.5290000438690186,292.854,50.264,1.377037,100395.035,1.121,196.853,48.86
2023-10-30 00:00:00,40.0,18.0,0.55,0.0027,0.0271,0.0226,0.4654599130153656,0.3256852626800537,0.2225460708141327,0.7388725876808167,0.248999997973442,285.03,91.479,0.056629,100696.821,0.494,83.59299999999999,37.2
2023-10-30 01:00:00,38.0,19.0,0.5,0.0027,0.0206,0.042,0.5280277729034424,0.3705663084983825,0.2538926899433136,0.5992729067802429,0.7540000081062317,288.862,81.689,0.152543,100718.985,0.354,108.381,47.43
2023-10-30 02:00:00,42.0,16.0,0.48,0.0029,0.0219,0.0462,0.3502715229988098,0.2837892770767212,0.2532682418823242,1.0221304893493652,2.7669999599456787,291.154,70.103,0.523907,100673.663,0.635,217.674,39.66
2023-10-30 03:00:00,38.0,18.0,0.43,0.0028,0.0178,0.0525,0.1282215863466262,0.1037945672869682,0.0926315039396286,2.479378700256348,2.621000051498413,292.469,59.582,0.842778,100616.795,1.141,250.426,31.97
2023-10-30 05:00:00,27.0,14.0,0.41,0.0028,0.0175,0.0616,0.5430667996406555,0.3813824951648712,0.2614616155624389,0.6996629238128662,3.3359999656677246,293.476,51.603,1.168941,100502.284,1.708,279.298,40.0
2023-10-30 06:00:00,42.0,14.0,0.42,0.0029,0.0168,0.0668,0.3363062739372253,0.2345056235790252,0.1597387641668319,0.4454970359802246,3.302999973297119,293.27,51.787,1.175229,100480.545,1.885,289.37100000000004,30.16
2023-10-31 00:00:00,41.0,22.0,0.67,0.0028,0.0334,0.0148,0.322837769985199,0.2454891055822372,0.1738218516111374,0.8645918369293213,0.5690000057220459,283.723,93.539,0.062541,100763.005,0.308,93.259,37.28
2023-10-31 01:00:00,46.0,25.0,0.71,0.0029,0.0391,0.0198,0.3431796133518219,0.2394871413707733,0.1632514297962188,0.7830674648284912,0.4180000126361847,286.694,82.648,0.10709,100762.169,0.233,135.447,45.26
2023-10-31 02:00:00,60.0,34.0,0.69,0.0031,0.0488,0.0342,0.3091416656970978,0.2169602364301681,0.1486537456512451,0.5767033100128174,1.940000057220459,290.748,56.677,0.23137,100715.655,0.464,205.616,51.06
2023-11-01 02:00:00,27.0,11.0,0.28,0.0031,0.0068,0.0605,0.5885830521583557,0.4097237884998321,0.2786534428596496,0.5146311521530151,2.180999994277954,293.727,73.552,0.70576,100436.603,3.419,218.354,37.82
2023-11-01 06:00:00,42.0,14.0,0.28,0.0034,0.0095,0.0745,0.4924561977386474,0.3438998758792877,0.2345759719610214,0.4299485683441162,3.344000101089477,295.467,62.285,0.919249,100224.693,3.873,232.6,30.5
2023-11-02 01:00:00,22.0,8.0,0.24,0.0028,0.0064,0.0516,0.3090661168098449,0.2160093635320663,0.1474508196115493,0.0135750174522399,0.1770000010728836,292.585,82.023,0.35861,100389.058,1.887,204.886,36.6
2023-11-02 04:00:00,23.0,8.0,0.24,0.0028,0.0062,0.0585,0.3562650978565216,0.2511387467384338,0.1727405488491058,0.2930773496627807,2.851999998092652,296.654,53.707,0.723856,100199.878,2.713,222.067,27.39
2023-11-02 05:00:00,27.0,12.0,0.24,0.0028,0.0075,0.0591,0.3055925369262695,0.2160117775201797,0.1489360630512237,0.5746524930000305,3.4230000972747803,296.912,50.068,0.794763,100140.136,2.819,223.648,27.83
2023-11-02 06:00:00,28.0,12.0,0.25,0.0027,0.0078,0.0578,0.2180987298488617,0.15463887155056,0.1069001033902168,0.4138957858085632,3.289999961853028,296.581,49.722,0.758783,100107.44,2.807,222.732,29.17
2023-11-07 05:00:00,24.0,10.0,0.28,0.0026,0.0069,0.0416,0.2782534956932068,0.194400280714035,0.1326546370983123,0.4469265937805176,3.496000051498413,285.301,56.656,1.1282100000000002,100416.433,4.493,330.72200000000004,28.0
2023-11-07 06:00:00,21.0,10.0,0.29,0.0026,0.0075,0.0407,0.1659377068281173,0.1162731423974037,0.0795533955097198,1.6230065822601318,3.191999912261963,285.014,57.195,1.085879,100438.171,4.135,332.841,25.79
2023-11-08 01:00:00,22.0,10.0,0.43,0.0029,0.0228,0.0166,0.2696860432624817,0.2187029272317886,0.1951597034931183,0.4965285062789917,1.995000004768372,283.312,56.552,0.175238,100661.666,0.694,110.415,60.01
2023-11-08 03:00:00,23.0,7.0,0.41,0.0028,0.0211,0.0258,0.1737990975379943,0.1222111210227012,0.0838776603341102,1.7980992794036863,3.2869999408721924,287.715,44.935,0.524166,100580.009,1.749,166.135,40.46
2023-11-08 04:00:00,20.0,9.0,0.42,0.0029,0.0222,0.0279,0.1973754465579986,0.1500862836837768,0.1062706112861633,1.86933171749115,2.249000072479248,288.678,44.332,0.623516,100531.645,1.88,183.332,35.12
2023-11-08 05:00:00,24.0,9.0,0.46,0.0036,0.0135,0.0402,0.0793614238500595,0.0603472217917442,0.0427296608686447,2.002536058425904,1.7239999771118164,288.683,46.375,0.731775,100490.95,1.905,193.575,32.98
2023-11-10 03:00:00,18.0,8.0,0.32,0.0025,0.0078,0.036,0.1556947827339172,0.1183919012546539,0.0838289484381675,2.00113296508789,2.943000078201294,281.267,48.304,0.775101,100652.615,6.082,349.47,28.81
2023-11-11 04:00:00,14.0,7.0,0.37,0.0029,0.0088,0.0358,0.3455187082290649,0.2627359330654144,0.186033695936203,1.4289908409118652,2.7149999141693115,279.454,42.432,0.554828,101019.59,3.076,350.877,44.13
2023-11-11 05:00:00,21.0,8.0,0.36,0.0032,0.0091,0.0374,0.342242419719696,0.260881096124649,0.1851014941930771,1.1084985733032229,2.7960000038146973,280.023,42.657,0.631985,100959.967,3.175,343.577,27.42
2023-11-11 06:00:00,18.0,10.0,0.37,0.0032,0.0101,0.0363,0.1225918382406234,0.0932200700044632,0.0660057142376899,2.6134896278381348,2.305999994277954,280.228,44.805,0.648119,100959.3,3.368,338.586,29.36
2023-11-13 01:00:00,22.0,8.0,0.41,0.003,0.0081,0.0346,0.3883630931377411,0.2733078300952911,0.1877138465642929,0.6403675675392151,1.4270000457763672,276.644,58.867,0.8445170000000001,101229.144,3.235,3.041,34.6
2023-11-13 02:00:00,17.0,9.0,0.39,0.003,0.0067,0.0374,0.2945754826068878,0.2050417512655258,0.1394379138946533,0.367779016494751,2.0910000801086426,278.052,57.476,0.929346,101210.836,3.54,354.654,33.21
2023-11-15 01:00:00,36.0,20.0,0.56,0.0022,0.0366,0.0113,0.5608570575714111,0.3905163109302521,0.2656494379043579,0.6793442368507385,1.0429999828338623,282.273,74.522,0.393704,101222.131,0.933,46.794,46.8
2023-11-15 02:00:00,48.0,28.0,0.22,0.0021,0.013,0.0372,0.4636556804180145,0.3225994110107422,0.219298705458641,0.1325283050537109,1.962000012397766,283.678,65.729,0.903102,101184.202,1.636,8.463,36.7
2023-11-15 05:00:00,30.0,16.0,0.27,0.0026,0.0142,0.0423,0.6593632698059082,0.5013871788978577,0.3550139665603637,0.1316726803779602,3.4059998989105225,285.512,53.953,1.406863,100983.199,1.807,330.088,38.18
2023-11-15 06:00:00,32.0,20.0,0.29,0.003,0.0133,0.0445,0.9040054678916932,0.6879515051841736,0.4874398112297058,0.0280603170394897,3.0460000038146973,285.563,52.966,1.36667,101007.33,2.04,313.19300000000004,44.81
2023-11-19 01:00:00,28.0,16.0,0.59,0.0035,0.0262,0.0143,0.1943671703338623,0.1477987766265869,0.104650892317295,0.9878089427947998,1.3980000019073486,282.989,67.996,0.636124,100377.624,1.999,237.435,40.85
2023-11-19 02:00:00,33.0,15.0,0.45,0.0033,0.019,0.0278,0.2885852456092834,0.2194431275129318,0.1553796529769897,0.7933622002601624,0.6990000009536743,284.868,60.682,1.005471,100320.825,4.086,256.39700000000005,40.33
2023-11-20 01:00:00,28.0,8.0,0.42,0.0041,0.0111,0.033,0.0609381012618541,0.0423585101962089,0.0287691242992877,2.0703659057617188,1.6990000009536743,280.805,64.374,0.393459,100777.7,2.102,1.5450000000000002,41.11
2023-11-20 02:00:00,24.0,10.0,0.39,0.0038,0.0114,0.0335,0.0793117508292198,0.0570238232612609,0.0398773439228534,1.2712055444717407,1.0390000343322754,282.327,57.223,0.512276,100755.751,2.605,354.858,35.8
2023-11-20 03:00:00,23.0,9.0,0.39,0.0036,0.0094,0.0374,0.1385124176740646,0.0992789044976234,0.0692518353462219,0.6692516803741455,1.50600004196167,283.503,51.43,0.597547,100723.046,2.699,353.312,26.7
2023-11-20 04:00:00,19.0,9.0,0.36,0.0037,0.0099,0.0393,0.0034098541364073,0.0023600228596478,0.0015962183242663,1.996257185935974,2.4570000171661377,284.305,47.932,0.650294,100655.327,2.513,353.03700000000003,27.16
2023-11-20 05:00:00,21.0,9.0,0.31,0.0032,0.0094,0.0413,0.0490978248417377,0.0357941277325153,0.0253072753548622,1.5361411571502686,2.421999931335449,284.766,46.364,0.6743049999999999,100636.607,2.281,352.009,27.81
2023-11-20 06:00:00,18.0,7.0,0.3,0.003,0.0098,0.0407,0.122595302760601,0.0878699645400047,0.0612933710217475,0.1900829672813415,2.4590001106262207,284.798,46.303,0.662358,100644.394,2.121,350.82000000000005,33.46
2023-11-21 01:00:00,36.0,14.0,0.73,0.0038,0.0353,0.0093,0.0801445320248603,0.0560233369469642,0.0382481627166271,1.9061784744262693,1.6059999465942385,281.408,76.394,0.069443,100719.209,0.347,147.325,47.82
2023-11-21 02:00:00,37.0,19.0,0.66,0.0039,0.0365,0.0169,0.082183614373207,0.0573867745697498,0.0391407757997512,1.5008985996246338,1.0829999446868896,284.186,62.133,0.31244,100681.764,0.895,205.72,40.48
2023-11-21 03:00:00,43.0,18.0,0.36,0.0035,0.0129,0.0442,0.0350088216364383,0.0283394232392311,0.0252915248274803,2.0454323291778564,1.9470000267028809,285.527,54.967,0.473063,100602.797,1.334,222.761,42.22
2023-11-21 04:00:00,21.0,10.0,0.34,0.0034,0.0117,0.0476,0.1075316295027732,0.0749855190515518,0.0510806255042552,1.7537904977798462,2.8469998836517334,286.375,51.221,0.573508,100498.803,1.454,227.498,34.07
2023-11-21 05:00:00,14.0,12.0,0.34,0.0034,0.0139,0.0463,0.0706430897116661,0.0488933697342872,0.0330693908035755,1.8556708097457888,3.056999921798706,286.726,50.074,0.6301910000000001,100418.028,1.417,226.902,28.74
2023-11-21 06:00:00,17.0,10.0,0.33,0.0033,0.0133,0.0475,0.0835848897695541,0.0635587871074676,0.0450036562979221,2.533721685409546,2.5439999103546143,286.731,51.106,0.6501480000000001,100385.441,1.32,227.587,37.9
2023-11-22 03:00:00,32.0,19.0,0.34,0.0032,0.0126,0.048,0.2411534488201141,0.1833755373954773,0.1298414915800094,2.0005009174346924,3.446000099182129,287.687,69.363,0.601342,100156.488,2.664,210.37,37.72
2023-11-22 05:00:00,17.0,5.0,0.33,0.003,0.0126,0.0504,0.1395112425088882,0.1060857698321342,0.0751154348254203,2.977762222290039,2.319000005722046,289.023,65.758,0.808938,99998.009,2.546,216.119,31.1
2023-11-22 06:00:00,18.0,10.0,0.33,0.0031,0.013,0.0507,0.287914901971817,0.2008292973041534,0.1368416994810104,2.6453118324279785,2.226999998092652,289.012,65.924,0.784627,99920.995,2.424,207.595,34.7
2023-11-23 04:00:00,72.0,46.0,0.62,0.0035,0.0137,0.0685,0.4907626509666443,0.3731808662414551,0.2642357349395752,1.2670881748199463,1.9609999656677248,289.791,56.762,0.776762,99638.272,2.2,251.056,35.17
2023-11-25 01:00:00,9.0,4.0,0.42,0.0031,0.0069,0.0357,0.3350897431373596,0.2719389498233795,0.2426373809576034,0.7263801097869873,2.134000062942505,273.132,47.28,0.49969,101638.784,3.307,11.063,29.96
2023-11-25 02:00:00,13.0,4.0,0.42,0.003,0.0072,0.0366,0.2643364071846008,0.2144181430339813,0.1913290917873382,0.0228195190429687,2.805999994277954,274.521,42.702,0.538566,101588.11,3.234,7.686,21.01
2023-11-25 03:00:00,9.0,3.0,0.42,0.0028,0.0072,0.0381,0.1655915826559066,0.1259175240993499,0.0891575813293457,2.000300645828247,3.381999969482422,275.791,39.356,0.610028,101502.338,2.944,1.871,23.12
2023-11-25 04:00:00,6.0,3.0,0.42,0.0028,0.0099,0.0358,0.1332664787769317,0.1013372018933296,0.0717531442642211,2.0032129287719727,3.052999973297119,276.71,37.683,0.675376,101422.111,2.728,356.317,27.06
2023-11-25 05:00:00,15.0,5.0,0.41,0.0027,0.011,0.0342,0.1090744584798812,0.0829413160681724,0.0587277114391326,1.9994522333145144,2.6559998989105225,277.202,37.103,0.721551,101362.76,2.556,355.40900000000005,19.23
2023-11-25 06:00:00,10.0,3.0,0.41,0.0028,0.0131,0.033,0.1595672965049743,0.1225721165537834,0.0874982923269271,2.4634344577789307,2.5999999046325684,277.237,37.374,0.7231280000000001,101332.037,2.316,357.15500000000003,30.46
2023-11-26 01:00:00,21.0,15.0,0.69,0.0032,0.0259,0.0128,0.320901483297348,0.2292927354574203,0.1595376282930374,0.6312243938446045,1.524999976158142,276.837,46.212,0.15849,101047.857,0.987,41.073,49.85
2023-11-28 01:00:00,26.0,8.0,0.45,0.0032,0.0118,0.0323,0.3361180126667022,0.2359444200992584,0.1616924405097961,0.0576846003532409,0.6809999942779541,278.427,77.199,0.891279,100525.143,3.13,337.12300000000005,42.04
2023-11-28 06:00:00,19.0,7.0,0.44,0.0029,0.0107,0.0365,0.919361650943756,0.6990941166877747,0.4950029253959656,0.0217060446739196,3.628999948501587,279.593,55.511,1.5811510000000002,100527.332,3.914,306.548,73.49
2023-11-30 01:00:00,24.0,11.0,0.47,0.0025,0.0092,0.034,0.3036626279354095,0.2313739657402038,0.1641081273555755,0.172655701637268,0.8619999885559082,271.828,62.636,0.738776,101251.71,3.28,2.966,30.83
2023-11-30 02:00:00,19.0,8.0,0.45,0.0024,0.0083,0.0351,0.3262874186038971,0.2276831716299057,0.1551949828863144,0.2380474805831909,1.6549999713897705,272.648,61.894,0.769734,101240.268,3.194,356.42,23.78
2023-12-03 01:00:00,42.0,19.0,0.58,0.0032,0.0104,0.0361,0.2902596592903137,0.2207163870334625,0.1562811881303787,0.8177123069763184,1.1890000104904177,277.013,71.165,0.530617,101079.232,2.146,11.007,42.55
2023-12-03 02:00:00,36.0,17.0,0.56,0.003,0.01,0.0395,0.2921643257141113,0.2028852850198745,0.1376661956310272,0.7334962487220764,0.8360000252723694,278.251,66.781,0.7376240000000001,101085.629,2.278,355.99600000000004,28.02
2023-12-03 03:00:00,37.0,11.0,0.54,0.003,0.0099,0.0415,0.4807175099849701,0.3348109424114227,0.2278157621622085,0.3876578211784363,1.8049999475479128,279.194,62.424,0.8477380000000001,101029.747,2.505,337.71200000000005,40.41
2023-12-03 04:00:00,32.0,14.0,0.53,0.0029,0.0089,0.044,0.2047167122364044,0.1556686162948608,0.1102232709527015,1.6927859783172607,2.308000087738037,279.773,59.119,0.900084,100960.632,2.623,330.26000000000005,28.23
2023-12-03 05:00:00,27.0,12.0,0.53,0.0029,0.0087,0.0443,0.2901089191436767,0.2031032890081405,0.1388530284166336,0.1593552827835083,2.5899999141693115,279.993,57.544,0.8980560000000001,100919.254,2.709,328.53400000000005,31.62
2023-12-03 06:00:00,30.0,17.0,0.54,0.0029,0.0098,0.0425,0.2776295840740204,0.1942132264375686,0.1326806843280792,1.0767971277236938,1.976999998092652,279.774,57.458,0.8594109999999999,100904.449,2.656,330.021,29.72
2023-12-04 01:00:00,42.0,19.0,1.0,0.0032,0.04,0.0085,0.0713354721665382,0.0493725724518299,0.0333935059607028,1.6766163110733032,1.3930000066757202,276.912,67.819,0.150159,100710.159,0.134,270.1,59.82
2023-12-04 02:00:00,50.0,24.0,0.92,0.0033,0.0427,0.0118,0.055544376373291,0.0390211194753646,0.0267596337944269,1.7991448640823364,1.3040000200271606,278.951,58.976,0.28382,100677.003,0.479,275.72700000000003,62.25
2023-12-04 03:00:00,44.0,25.0,0.76,0.0032,0.0376,0.016,0.1188019961118698,0.0837700888514518,0.0576339066028595,1.034341812133789,1.96399998664856,280.288,53.662,0.390069,100580.709,0.832,281.045,54.01
2023-12-04 04:00:00,40.0,22.0,0.6,0.0028,0.0304,0.0243,0.3587018251419067,0.2548789083957672,0.1765156388282776,0.84193354845047,2.5460000038146973,281.188,50.275,0.481533,100460.361,1.076,291.704,81.27
2023-12-05 01:00:00,46.0,19.0,0.87,0.0029,0.0375,0.0092,0.1609758585691452,0.1114143580198288,0.0753559246659278,1.1930749416351318,1.6269999742507937,279.827,62.625,0.080358,100163.142,0.569,49.16,49.69
2023-12-05 02:00:00,37.0,18.0,0.85,0.0028,0.0384,0.0115,0.2961658835411072,0.2070478945970535,0.1413673758506775,0.9175443649291992,1.440999984741211,282.515,44.46,0.207821,100093.696,0.714,31.765,52.74
2023-12-05 03:00:00,43.0,20.0,0.73,0.0029,0.0357,0.0194,0.251247763633728,0.1760138124227523,0.1204052567481994,0.4272637963294983,2.2100000381469727,283.875,42.857,0.354115,100001.385,0.796,8.556,44.38
2023-12-05 04:00:00,58.0,18.0,0.59,0.0026,0.0217,0.0352,0.5474604964256287,0.3841300010681152,0.263141006231308,0.8387485146522522,2.75600004196167,284.767,44.857,0.600225,99912.177,1.087,338.348,47.89
2023-12-05 05:00:00,44.0,17.0,0.57,0.0025,0.0192,0.0407,0.225448727607727,0.1584083437919616,0.1086478382349014,1.1252645254135132,2.6459999084472656,285.223,46.519,0.890304,99884.564,1.548,323.319,37.72
2023-12-05 06:00:00,33.0,13.0,0.55,0.0025,0.0177,0.0431,0.6656753420829773,0.4647111892700195,0.3168866634368896,0.0916603207588195,3.5510001182556152,285.162,48.458,1.016394,99891.771,1.85,322.61100000000005,46.37
2023-12-07 01:00:00,31.0,7.0,0.3,0.0027,0.0181,0.0257,0.4607416093349457,0.3286720812320709,0.2283729314804077,0.2680073976516723,2.539999961853028,280.164,58.158,0.7403959999999999,100140.135,1.204,281.64300000000003,68.94
2023-12-07 02:00:00,44.0,6.0,0.25,0.0025,0.0104,0.0344,0.314922034740448,0.2555859982967376,0.2280444800853729,0.6813414692878723,3.187999963760376,281.507,52.64,0.928716,100161.074,2.066,269.019,53.87
2023-12-07 03:00:00,48.0,11.0,0.24,0.0025,0.0072,0.0385,0.1361733376979828,0.0960112884640693,0.0660512074828147,1.996098756790161,2.2920000553131104,282.525,49.273,1.080098,100118.87,2.528,257.79,49.17
2023-12-07 04:00:00,56.0,11.0,0.27,0.0025,0.0073,0.0408,0.0879178941249847,0.0608495771884918,0.0411560572683811,2.076169729232788,1.787999987602234,283.24,46.977,1.177963,100066.229,2.818,252.308,60.24
2023-12-07 05:00:00,76.0,12.0,0.27,0.0026,0.0083,0.0423,0.1645119488239288,0.1166416779160499,0.0806315541267395,1.5800081491470337,2.226999998092652,283.575,46.096,1.206156,100048.356,2.924,247.411,56.7
2023-12-07 06:00:00,78.0,14.0,0.29,0.0026,0.0099,0.0421,0.2073911875486374,0.1471073627471923,0.1017290651798248,1.562991499900818,1.8940000534057613,283.536,46.677,1.163251,100061.708,2.874,241.965,55.41
2023-12-08 01:00:00,87.0,19.0,0.33,0.0028,0.0084,0.054,0.545197606086731,0.3857173919677734,0.2661476731300354,0.1190245151519775,2.0859999656677246,285.452,77.477,0.5748070000000001,100093.769,2.824,164.82399999999998,53.88
2023-12-08 02:00:00,92.0,23.0,0.34,0.0027,0.008,0.0557,0.376384824514389,0.3051562011241913,0.2723146975040436,0.6613509058952332,2.6419999599456787,287.812,70.456,0.789292,100040.413,4.044,177.47799999999998,42.58
2023-12-08 03:00:00,86.0,22.0,0.33,0.0027,0.0063,0.0606,0.3797535598278045,0.2645246982574463,0.1800119429826736,0.1947755217552185,3.058000087738037,289.199,66.061,0.938125,99945.572,4.834,189.566,63.8
